 458784587820171128          1        +0000000000+0000000000+0000018975+0004059324+0002318524+0006396823+0000000000+0000000000
 458784587820171128NB0073178121711173INV20171130+00000035000583804 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET, LLC SLAB TN  CGC SERV
 45878458782017112801224289  21711173INV20171130+0000027943MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801224291  21711173INV20171130+0000023135MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801224292  21711173INV20171130+0000013909MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801225217  21711213INV20171130+0000003992BILLING - DELI M        294009        0   40090NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801225218  21711213INV20171130+0000022433MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801225219  21711213INV20171130+0000017487MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801216507  21711173INV20171130+0000015057MC PORTLAND SALE FROZEN 294000 FROZEN 1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC FFPO
 45878458782017112801216962  21711213INV20171130+0000019819MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC FFPO
 45878458782017112802036735  21711163INV20171130+0000002591BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRNO
 45878458782017112802030345  21711203INV20171130+0000071100BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRNO
 45878458782017112801291239  21711173INV20171130+0000020709BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801291240  21711173INV20171130+0000010297BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801291241  21711173INV20171130+0000125698BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 458784587820171128NB0073627021711213INV20171130+000000013601291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801291813  21711213INV20171130+0000007898BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801291814  21711213INV20171130+0000227477BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112802291932  21711163INV20171130+0000015145BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802291933  21711163INV20171130+0000005394BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802293565  21711203INV20171130+0000005249BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802293566  21711203INV20171130+0000001375BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802293567  21711203INV20171130+0000007905BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802293568  21711203INV20171130+0000016480BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 458784587820171128NB0074402321711272INV20171207+0000006500951117 - PALLETS - REGUL002489 - REGUL0   24890NEW SEASONS MARKET, LLC SLAB TN  CGC COPO
 45878458782017112801270949  21711232INV20171207+0000010371BILLING - DARY          272000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DAPO
 45878458782017112801270950  21711232INV20171207+0000015897BILLING - DARY          272000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DAPO
 45878458782017112801271457  21711282INV20171207+0000020294BILLING - DARY          272000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC DAPO
 45878458782017112801271458  21711282INV20171207+0000015978BILLING - DARY          272000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC DAPO
 45878458782017112801225957  21711232INV20171207+0000003001BILLING - DELI G        222008        0   20080NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801225958  21711232INV20171207+0000102006BILLING - DELI C        222000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801225959  21711232INV20171207+0000067096BILLING - DELI C        222000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801225960  21711232INV20171207+0000012130BILLING - DELI C        222000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801225961  21711232INV20171207+0000002137BILLING - DELI C        222000        1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 458784587820171128NB0074443221711282INV20171207+000000532301221128 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801226925  21711282INV20171207+0000054021BILLING - DELI C        222000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801226926  21711282INV20171207+0000112218BILLING - DELI G        222008        0   20080NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801226927  21711282INV20171207+0000028215BILLING - DELI M        222009        0   20090NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112801226928  21711282INV20171207+0000002137BILLING - DELI C        222000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC DLPO
 45878458782017112802227741  21711282INV20171207+0000023609MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET, LLC SLAB TN  CGC DLWA
 45878458782017112802227742  21711282INV20171207+0000019410MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET, LLC SLAB TN  CGC DLWA
 45878458782017112802227743  21711282INV20171207+0000012151MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS MARKET, LLC SLAB TN  CGC DLWA
 45878458782017112802227744  21711282INV20171207+0000019410MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS MARKET, LLC SLAB TN  CGC DLWA
 45878458782017112801217294  21711232INV20171207+0000023048BILLING - FROZ FOOD     212000OOD     1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC FFPO
 458784587820171128NB0074443121711282INV20171207+000000217701211128 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC FFPO
 45878458782017112801217704  21711282INV20171207+0000041846BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC FFPO
 45878458782017112801203719  21711232INV20171207+0000326900BILLING - GROC          202000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 45878458782017112801203720  21711232INV20171207+0000001879BILLING - REPACK        202005        0   20050NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 458784587820171128NB0074443021711282INV20171207+000001910201201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 45878458782017112801205176  21711282INV20171207+0000431123BILLING - GROC          202000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 45878458782017112801205177  21711282INV20171207+0000002321BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 45878458782017112801205178  21711282INV20171207+0000024749BILLING - REPACK        202005        0   20050NEW SEASONS MARKET, LLC SLAB TN  CGC GRPO
 458784587820171128NB0074443321711282INV20171207+000000111201231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC HBPO
 45878458782017112801239976  21711282INV20171207+0000226995BILLING - HABA          232000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC HBPO
 45878458782017112801239977  21711282INV20171207+0000010777BILLING - HABA          232000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC HBPO
 45878458782017112801241435  21711232INV20171207+0000019994BILLING - HDWE          242000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC HDPO
 458784587820171128NB0074443421711282INV20171207+000000038201241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC HDPO
 45878458782017112801241934  21711282INV20171207+0000027740BILLING - HDWE          242000        0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC HDPO
 45878458782017112801314084  21711232INV20171207+0000060457BILLING - PNW ICE CREAM 312000E CREAM 1   20001NEW SEASONS MARKET, LLC SLAB TN  CGC ICPO
 458784587820171128NB0074443621711282INV20171207+000000148001311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  CGC ICPO
 45878458782017112801314284  21711282INV20171207+0000023756BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET, LLC SLAB TN  CGC ICPO
 458784587820171128NB0073686721711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET, LLC SLAB TN  CGC MISC
 45878458782017112801253218  21711232INV20171207+0000016103BILLING - MEAT          252030        1   20301NEW SEASONS MARKET, LLC SLAB TN  CGC MTPO
 4587845878201711282443449   21711212C/M20171207-0000002250CH ADJ I2441403 #1433432286254#14334320   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 4587845878201711282443900   21711222INV20171207+0000014250B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 4587845878201711282444589   21711242INV20171207+0000008690B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 4587845878201711282445145   21711252INV20171207+0000004208B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 4587845878201711282446850   21711282INV20171207+0000004110B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 4587845878201711282446851   21711282INV20171207+0000007196B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET, LLC SLAB TN  CGC PRPO
 45878458782017112801253201  21711232INV20171207+0000013085BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS MARKET, LLC SLAB TN  CGC SDPO
 45878458782017112801254412  21711282INV20171207+0000020146FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET, LLC SLAB TN  CGC SDPO
 458784587820171128NB0074059221711242INV20171207+00000035000587091 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET, LLC SLAB TN  CGC SERV
 45878458782017112801225962  21711232INV20171207+0000049070MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801225963  21711232INV20171207+0000006980MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801226929  21711282INV20171207+0000036949MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801226930  21711282INV20171207+0000007067MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC DLPO
 45878458782017112801217295  21711232INV20171207+0000007904MC PORTLAND SALE FROZEN 294000 FROZEN 1   40001NEW SEASONS MARKET, LLC SLAB TN  GSC FFPO
 45878458782017112801217705  21711282INV20171207+0000021629MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC FFPO
 45878458782017112802032319  21711222INV20171207+0000012380BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRNO
 45878458782017112802034870  21711272INV20171207+0000058407BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRNO
 45878458782017112801292099  21711232INV20171207+0000014623BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801292100  21711232INV20171207+0000012748BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801292101  21711232INV20171207+0000055006BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 458784587820171128NB0074443521711282INV20171207+000000010301291128 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801292669  21711282INV20171207+0000007524BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801292670  21711282INV20171207+0000002451BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112801292671  21711282INV20171207+0000110488BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET, LLC SLAB TN  GSC GRPO
 45878458782017112802294767  21711222INV20171207+0000022286BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802294819  21711222INV20171207+0000003392BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802294820  21711222INV20171207+0000008029BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802296187  21711272INV20171207+0000005476BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 45878458782017112802296188  21711272INV20171207+0000004032BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET, LLC SLAB TN  GSC GRWA
 458784587820171128          3        +0000000000+0000000000+0000018975+0004059324+0002318524+0006396823+0000000000+0000000000
 45878  TRAILER              4                    TOTAL STMT RECS = 0000149                    PROCESS DATE = 20171129
